CSUSHPINSA,FPCPITOTLZGUSA,CSCICP03USM665S,MSACSR,EMVELECTGOVRN,USSTHPI,ROWFDNA027N,Year,Average AQI,State,Price,Prev_Year_Price
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,VT,521.25,509.81
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,VT,535.35,521.25
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,WA,189.06,189.06
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,WA,190.81,189.06
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,WA,193.37,190.81
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,WA,195.38,193.37
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,WA,196.23,195.38
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,WA,198.37,196.23
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,WA,201.07,198.37
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,WA,203.34,201.07
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,WA,205.87,203.34
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,WA,209.71,205.87
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,WA,211.06,209.71
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,WA,210.47,211.06
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,WA,212.59,210.47
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,WA,214.94,212.59
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,WA,218.14,214.94
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,WA,219.9,218.14
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,WA,221.88,219.9
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,WA,222.12,221.88
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,WA,223.31,222.12
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,WA,225.2,223.31
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,WA,226.73,225.2
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,WA,229.69,226.73
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,WA,234.44,229.69
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,WA,237.54,234.44
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,WA,242.15,237.54
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,WA,245.68,242.15
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,WA,250.26,245.68
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,WA,253.09,250.26
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,WA,255.49,253.09
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,WA,259.9,255.49
